0,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:30:11,42.58,-92.88,7.7367534964999995,1351.832581,517.3817338,0.0388904,212.37394291413318,1306.304413,183.339198,4.322893276,275.00578019999995,29,173.0,0
1,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:30:12,42.57995654,-92.88,6.8818200325,913.9109023,456.8575927,0.0388904,212.0411073718935,1187.158335,184.2195353,1.213450452,167.8409693,23,173.0,0
2,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:30:13,42.57992279999999,-92.88,5.154413838,1413.8179289999996,476.6387857,0.0388904,211.9733595446805,1677.4935369999996,115.0847278,1.982259079,328.0898093,29,173.0,0
3,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:30:14,42.57989145,-92.88,5.7659173635,704.141933,577.1066551,0.0388904,212.36746115793667,1847.604607,160.4455266,6.351712892999999,214.2206406,27,173.0,0
4,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:30:15,42.57985435,-92.88,7.0796655965,1789.752641,427.6412485,0.0388904,212.42892113730812,1211.011775,148.70330180000005,9.156117018,255.3911217,27,173.0,0
5,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:30:16,42.57980898,-92.88,8.572531373,342.5557238,503.5281884,0.0388904,212.1941135367594,1424.382883,178.1936646,9.843991601,213.2692707,24,173.0,0
6,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:30:17,42.57975504,-92.88,10.077865854,173.70398290000003,453.9492011,0.0388904,212.2625362627536,1639.539221,187.8241989,10.68814386,113.25860159999998,25,173.0,0
7,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:30:18,42.57969249,-92.88,11.580032135,838.4469449,467.7684967,0.0388904,212.62945518349653,1854.248446,163.79330349999995,11.72720878,86.85823213,23,173.0,0
8,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:30:19,42.5796216,-92.88,13.0019756475,1524.921803,411.376345,0.0388904,212.8490675490097,1438.133811,162.68030149999996,15.12074244,86.62976284,28,173.0,0
9,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:30:20,42.57954212,-92.88,14.561108548,1968.624721,483.4641767,0.0388904,212.8780993024848,1586.862915,187.6793827,14.76998289,106.2651603,28,173.0,0
10,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:30:21,42.57945392,-92.88,16.06310391,875.5276604000002,634.0823038,0.0388904,213.11009533212882,1730.0079899999996,166.9276733,15.76805775,190.423256,25,173.0,0
11,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:30:22,42.57935713,-92.88,17.557205256499998,916.705392,448.5523805,0.0388904,213.5368251195942,1872.392222,180.9848693,17.03857867,65.21978984,22,173.0,0
12,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:30:23,42.57925186,-92.88,18.926853939,1222.112221,637.7023785,0.0388904,213.83140009389984,1552.021602,167.5333336,21.53095732,141.2842535,29,173.1,0
13,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:30:24,42.57913829,-92.88,20.51952812,1350.707117,514.5387799,0.0388904,213.97645160066304,1665.988302,179.13720769999995,20.62022312,216.353447,24,173.1,0
14,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:30:25,42.5790159,-92.88,22.024154221999996,2020.450731,460.2035357,0.0388904,214.27317515203694,1773.555241,224.8770887,21.53606536,38.87990205,24,173.1,0
15,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:30:26,42.57888492,-92.88,23.5129717375,911.0961396,421.6167899,0.0388904,214.71345459197659,1879.973843,170.3470635,22.93782516,329.603814,28,173.1,0
16,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:30:27,42.57874794,-92.88,23.971635824499998,1890.733977,449.1228650000001,0.0388904,215.24300393968883,1913.579888,146.1367394,6.52022628,280.60279130000004,30,173.1,0
17,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:30:28,42.57860965,-92.88,24.1767578115,1309.419472,523.7094707,0.0388904,215.79603573160057,1928.09898,153.662766,9.544209254,329.5518718,25,173.1,0
18,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:30:29,42.57847066,-92.88,24.112260150999997,1282.200461,498.4668612,0.0388904,216.34565344742498,1923.817372,165.2560425,2.713003677,9.514330296,30,173.1,0
19,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:30:30,42.57833203,-92.88,24.188903263,1807.604024,467.0199264,0.0388904,216.8853720201739,1928.999114,169.6446611,8.884838848,52.70184318,23,173.1,0
20,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:30:31,42.57819307,-92.88,24.0992865575,1386.70568,566.7298262,0.0388904,217.41407128292732,1922.899018,156.02935580000005,2.525573342,136.5650661,27,173.1,0
21,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:30:32,42.57805451,-92.88,24.180305779,1358.655311,475.8945681,0.0388904,217.93212807563407,1928.377966,220.2661492,9.018674577,289.2139633,29,173.1,0
22,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:30:33,42.57791557,-92.88,24.095835547000004,749.2222682999999,521.674516,0.0388904,218.43996551646967,1922.650488,218.50221690000004,2.56361702,51.80562867,24,173.1,0
23,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:30:34,42.57777703,-92.88,24.1792380025,209.4409205,435.5274424,0.0388904,218.93785895833224,1928.30048,220.6381747,9.042397782,215.9224385,28,173.2,0
24,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:30:35,42.5776381,-92.88,24.095676730999998,1837.118939,552.6934845,0.0388904,219.42600590795456,1922.638809,178.4237423,2.570360496,186.8647011,31,173.2,0
25,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:30:36,42.57749955,-92.88,24.179258085499995,1408.845732,498.7657408,0.0388904,219.9045640925962,1928.301895,186.8921524,9.042815574,121.9777938,28,173.2,0
26,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:30:37,42.57736062,-92.88,24.095712515,1595.3534949999996,501.15291839999986,0.0388904,220.37368061243043,1922.641361,164.6928416,2.570479256,192.119131,30,173.2,0
27,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:30:38,42.57722207,-92.88,24.1792762715,813.1435142999999,567.3997397999998,0.0388904,220.83349881212786,1928.303211,165.52919599999996,9.04250033,174.4411801,29,173.2,0
28,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:30:39,42.57708314,-92.88,24.095718591,634.1535077000002,431.969285,0.0388904,221.28416024627822,1922.6418,177.27450369999997,2.570389646,263.72682960000003,24,173.2,0
29,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:30:40,42.57694459,-92.88,24.179277839500003,961.4873891,523.1378819,0.0388904,221.72580483771472,1928.303325,156.47886169999995,9.042461613,183.3635081,29,173.2,0
30,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:30:41,42.57680566,-92.88,24.095718675,876.0938076,529.4693405,0.0388904,222.15857066550078,1922.641807,178.5132694,2.570378641,232.1304981,28,173.2,0
31,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:30:42,42.57666711,-92.88,24.1792777275,1846.560895,515.9345089,0.0388904,222.5825939020469,1928.303317,200.5875418,9.042462393,43.79595265,30,173.2,0
32,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:30:43,42.57652818,-92.88,24.0957185945,1339.308502,575.9960919,0.0388904,222.99800878709567,1922.641801,165.3208602,2.570378862,174.72080319999995,25,173.2,0
33,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:30:44,42.57638964,-92.88,24.1792776925,128.9242788,419.2620106,0.0388904,223.4049476434676,1928.303314,174.5203976,9.042463058,170.4542803,29,173.3,0
34,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:30:45,42.57624825,-92.88,25.108613712000004,1082.172238,518.1017820000002,0.0388904,223.85344023052684,1994.19961,189.734182,20.95688334,152.2453927,28,173.3,0
35,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:30:46,42.57610043,-92.88,26.4420162965,1484.242389,555.5689049,0.0388904,224.0756846905113,1616.978402,172.5779914,27.09239147,102.5485122,28,173.3,0
36,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:30:47,42.57594403,-92.88,27.9510705985,1248.7217050000004,482.9126016,0.0388904,224.08635835797037,1697.8856399999993,170.7726591,28.23259745,340.1103964,30,173.3,0
37,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:30:48,42.575779,-92.88,29.445438519,416.0907075,568.5178433,0.0388904,224.20832708673623,1778.00342,170.530814,29.54915108,346.5138233,29,173.3,0
38,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:30:49,42.57560542,-92.88,30.930969055,1618.662529,451.2757858,0.0388904,224.43862145097722,1857.644768,173.9885387,31.09125667,143.81367849999995,27,173.3,0
39,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:30:50,42.57542565,-92.88,31.4364953665,1268.140734,519.0755025000002,0.0388904,224.73867627998004,1885.381922,179.4926603,8.837892321,304.6475431,24,173.3,0
40,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:30:51,42.57524526,-92.88,31.2827387285,876.2410082,564.1872784,0.0388904,225.04600620238773,1877.314126,222.9953264,2.512228486,191.8705335,27,173.3,0
41,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:30:52,42.57506809,-92.88,30.014678925,1209.052083,409.0058907,0.0388904,225.2943125150383,1810.20104,174.4167771,0.7141173185999999,118.3331376,27,173.3,0
42,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:30:53,42.57489771,-92.88,29.3373129175,602.4598659,614.1863387999998,0.0388904,225.46438154167203,1773.023745,197.1786403,2.001636198,103.1985046,23,173.4,0
43,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:30:54,42.57473157,-92.88,28.2484205675,380.6747737,493.38941960000005,0.0388904,225.5642419622905,1715.345674,169.5177764,1.683620546,174.0245634,24,173.4,0
44,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:30:55,42.57456876,-92.88,28.5087373095,1063.204667,430.7084556,0.0388904,225.6300996597017,1728.218843,201.4682862,14.47088672,238.0216715,28,173.4,0
45,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:30:56,42.57440448,-92.88,28.562343134499997,1166.3408869999996,516.2243890999998,0.0388904,225.7050304729414,1731.4092899999996,146.7393505,4.113443852,337.59580960000005,24,173.4,0
46,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:30:57,42.5742401,-92.88,28.6962855235,717.6679498,479.6903393,0.0388904,225.78474071935685,1738.375459,194.1482121,11.20902655,61.72785979,31,173.4,0
47,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:30:58,42.57407511,-92.88,28.643572779499998,1894.660904,553.4564415,0.0388904,225.8651099178046,1735.792771,169.7596684,3.186238842,341.67742460000005,30,173.4,0
48,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:30:59,42.57391043,-92.88,28.725129880999997,237.4843569,499.0049957,0.0388904,225.94415638737237,1739.9426579999995,118.30535829999998,10.53454811,127.5136568,24,173.4,0
49,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:31:00,42.57374535,-92.88,28.65064335,909.0414762,416.8967159,0.0388904,226.0210749847895,1736.1776960000002,147.7907095,2.994513949,236.7506471,27,173.4,0
50,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:31:01,42.57358065,-92.88,28.726146911,82.82067018,614.0126552,0.0388904,226.0956707575794,1739.9985789999996,202.791714,10.48889204,181.8348847,28,173.4,0
51,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:31:02,42.57341557,-92.88,28.6501971665,615.0402884,569.4671702,0.0388904,226.16792657472308,1736.154168,187.4692391,2.981535914,233.2790152,30,173.5,0
52,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:31:03,42.57325086,-92.88,28.7257445475,1303.846583,569.7567137,0.0388904,226.23788242440787,1739.976825,201.1343607,10.49474518,183.2726808,31,173.5,0
53,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:31:04,42.57308579,-92.88,28.649985245000003,1368.90619,461.070774,0.0388904,226.30558367951232,1736.142755,189.6927453,2.983199707,109.8608865,29,173.5,0
54,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:31:05,42.57292109,-92.88,28.725659004,484.1945404,640.0016618,0.0388904,226.37107252976853,1739.972182,147.5529989,10.49659756,328.6134979,26,173.5,0
55,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:31:06,42.57275601,-92.88,28.649959534,1546.019631,607.0209801,0.0388904,226.43438807248583,1736.14136,217.7706974,2.98372626,194.9306187,24,173.5,0
56,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:31:07,42.57259131,-92.88,28.725653005,856.196665,524.8536061000002,0.0388904,226.49556730343863,1739.971855,188.8155747,10.49678383,221.2801877,27,173.5,0
57,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:31:08,42.57242623,-92.88,28.649959523499998,1165.32835,518.7734597,0.0388904,226.5546461556401,1736.141358,170.8761638,2.983779207,149.2282004,28,173.5,0
58,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:31:09,42.57226153,-92.88,28.725653712000003,1217.811616,483.1434149,0.0388904,226.61165983610556,1739.971893,191.9736777,10.49677766,237.4958339,26,173.5,0
59,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:31:10,42.57209645,-92.88,28.6499600275,1431.784524,466.2673397,0.0388904,226.666643000175,1736.141385,173.7070329,2.983777454,331.5065618000001,25,173.5,0
60,9BHFV7L82J5000024,Acme_Motors,2018,1550000000.0,2019-01-30 6:31:11,42.57193175,-92.88,28.725653946500007,742.3614177000002,457.1323877,0.0388904,226.7196297929151,1739.9719059999998,133.1683588,10.49677299,158.8051056,26,173.6,0
